,conds,hum,precipm,tempm,wspdm
2014-12-14 13:54:00,Mostly Cloudy,59.0,,10.6,14.8
2014-12-14 14:54:00,Mostly Cloudy,59.0,,10.6,18.5
2014-12-14 15:54:00,Overcast,59.0,,10.6,18.5
2014-12-14 16:54:00,Overcast,59.0,,10.0,20.4
2014-12-14 17:54:00,Overcast,59.0,,10.0,13.0
2014-12-14 18:54:00,Overcast,61.0,,10.0,7.4
2014-12-14 19:54:00,Overcast,64.0,,9.4,11.1
2014-12-14 20:54:00,Overcast,66.0,,8.9,9.3
2014-12-14 21:54:00,Overcast,68.0,,8.3,9.3
2014-12-14 22:54:00,Mostly Cloudy,66.0,,8.9,14.8
2014-12-14 23:54:00,Mostly Cloudy,71.0,,7.2,0.0
2014-12-15 00:41:00,Mostly Cloudy,76.0,,7.0,0.0
2014-12-15 00:54:00,Mostly Cloudy,74.0,,7.2,0.0
2014-12-15 01:54:00,Mostly Cloudy,80.0,,6.1,0.0
2014-12-15 02:38:00,Scattered Clouds,81.0,,5.0,0.0
2014-12-15 02:54:00,Scattered Clouds,86.0,,3.9,0.0
2014-12-15 03:10:00,Mostly Cloudy,87.0,,4.0,5.6
2014-12-15 03:54:00,Overcast,86.0,,4.4,5.6
2014-12-15 04:54:00,Overcast,76.0,,6.1,0.0
2014-12-15 05:54:00,Overcast,79.0,,5.6,0.0
2014-12-15 06:54:00,Overcast,82.0,,5.6,0.0
2014-12-15 07:54:00,Mostly Cloudy,80.0,,6.1,0.0
2014-12-15 08:54:00,Mostly Cloudy,76.0,,7.2,0.0
2014-12-15 09:54:00,Mostly Cloudy,68.0,,8.3,5.6
2014-12-15 10:54:00,Mostly Cloudy,63.0,,10.0,0.0
2014-12-15 11:54:00,Mostly Cloudy,61.0,,10.6,0.0
2014-12-15 12:54:00,Scattered Clouds,59.0,,11.1,9.3
2014-12-15 13:54:00,Partly Cloudy,57.0,,11.7,11.1
2014-12-15 14:54:00,Partly Cloudy,59.0,,11.1,11.1
2014-12-15 15:54:00,Clear,64.0,,9.4,11.1
2014-12-15 16:54:00,Partly Cloudy,68.0,,8.3,7.4
2014-12-15 17:54:00,Partly Cloudy,73.0,,6.7,0.0
2014-12-15 18:54:00,Scattered Clouds,79.0,,5.6,5.6
2014-12-15 19:54:00,Scattered Clouds,86.0,,4.4,7.4
2014-12-15 20:54:00,Scattered Clouds,82.0,,5.0,7.4
2014-12-15 21:54:00,Scattered Clouds,86.0,,3.9,7.4
2014-12-15 22:54:00,Mostly Cloudy,89.0,,3.9,5.6
2014-12-15 23:54:00,Mostly Cloudy,89.0,,3.3,0.0
2014-12-16 00:54:00,Mostly Cloudy,93.0,,2.2,5.6
2014-12-16 01:54:00,Mostly Cloudy,96.0,,1.7,5.6
2014-12-16 02:19:00,Scattered Clouds,93.0,,2.0,0.0
2014-12-16 02:30:00,Mostly Cloudy,93.0,,2.0,0.0
2014-12-16 02:39:00,Mostly Cloudy,93.0,,2.0,0.0
2014-12-16 02:54:00,Overcast,93.0,,2.2,7.4
2014-12-16 03:23:00,Overcast,93.0,,2.0,0.0
2014-12-16 03:51:00,Mostly Cloudy,93.0,,2.0,0.0
2014-12-16 03:54:00,Mostly Cloudy,97.0,,2.2,0.0
2014-12-16 04:12:00,Mostly Cloudy,93.0,,1.0,0.0
2014-12-16 04:54:00,Overcast,96.0,,1.1,0.0
2014-12-16 05:28:00,Overcast,93.0,,2.0,0.0
2014-12-16 05:45:00,Mostly Cloudy,100.0,,2.0,0.0
2014-12-16 05:54:00,Mostly Cloudy,93.0,,2.2,0.0
2014-12-16 06:31:00,Fog,100.0,,3.0,5.6
2014-12-16 06:36:00,Fog,100.0,,3.0,5.6
2014-12-16 06:44:00,Overcast,100.0,,3.0,7.4
2014-12-16 06:50:00,Mostly Cloudy,100.0,,3.0,5.6
2014-12-16 06:54:00,Mostly Cloudy,100.0,,3.3,5.6
2014-12-16 07:21:00,Mostly Cloudy,100.0,,3.0,9.3
2014-12-16 07:54:00,Mostly Cloudy,100.0,,3.3,0.0
2014-12-16 08:08:00,Fog,93.0,,4.0,9.3
2014-12-16 08:19:00,Fog,93.0,,4.0,7.4
2014-12-16 08:32:00,Fog,100.0,,4.0,7.4
2014-12-16 08:34:00,Fog,100.0,,4.0,7.4
2014-12-16 08:43:00,Fog,100.0,,4.0,0.0
2014-12-16 08:54:00,Fog,97.0,,4.4,5.6
2014-12-16 09:03:00,Fog,100.0,,4.0,5.6
2014-12-16 09:21:00,Overcast,93.0,,5.0,5.6
2014-12-16 09:26:00,Mostly Cloudy,100.0,,5.0,0.0
2014-12-16 09:33:00,Mostly Cloudy,93.0,,5.0,0.0
2014-12-16 09:45:00,Mostly Cloudy,87.0,,6.0,0.0
2014-12-16 09:54:00,Mostly Cloudy,96.0,,5.6,5.6
2014-12-16 10:26:00,Mostly Cloudy,93.0,,6.0,9.3
2014-12-16 10:36:00,Overcast,87.0,,7.0,7.4
2014-12-16 10:54:00,Overcast,90.0,,7.2,7.4
2014-12-16 11:19:00,Light Rain,87.0,0.0,8.0,0.0
2014-12-16 11:24:00,Rain,93.0,0.3,7.0,0.0
2014-12-16 11:54:00,Light Rain,96.0,2.0,6.7,0.0
2014-12-16 12:31:00,Rain,93.0,2.3,7.0,7.4
2014-12-16 12:48:00,Rain,93.0,4.3,7.0,7.4
2014-12-16 12:54:00,Light Rain,93.0,4.6,6.7,11.1
2014-12-16 13:09:00,Light Rain,93.0,1.5,7.0,16.7
2014-12-16 13:19:00,Light Rain,100.0,1.5,7.0,7.4
2014-12-16 13:54:00,Overcast,93.0,1.8,7.2,5.6
2014-12-16 14:54:00,Light Rain,93.0,0.0,7.2,5.6
2014-12-16 15:20:00,Overcast,100.0,0.3,7.0,5.6
2014-12-16 15:54:00,Overcast,93.0,0.3,7.8,7.4
2014-12-16 16:37:00,Overcast,93.0,,8.0,0.0
2014-12-16 16:54:00,Overcast,93.0,,7.8,0.0
2014-12-16 17:54:00,Light Drizzle,93.0,0.0,7.8,0.0
2014-12-16 18:20:00,Light Drizzle,93.0,0.0,8.0,0.0
2014-12-16 18:54:00,Light Drizzle,93.0,0.0,7.8,0.0
2014-12-16 19:07:00,Light Drizzle,100.0,0.0,7.0,0.0
2014-12-16 19:36:00,Light Drizzle,100.0,0.0,7.0,0.0
2014-12-16 19:51:00,Light Drizzle,93.0,0.0,8.0,0.0
2014-12-16 19:54:00,Light Drizzle,93.0,,8.0,0.0
2014-12-16 20:18:00,Overcast,93.0,0.0,8.0,0.0
2014-12-16 20:54:00,Overcast,93.0,0.0,7.8,0.0
2014-12-16 21:54:00,Overcast,97.0,,7.2,9.3
2014-12-16 22:54:00,Light Rain,96.0,0.0,6.7,9.3
2014-12-16 23:01:00,Overcast,93.0,0.0,7.0,9.3
2014-12-16 23:31:00,Overcast,93.0,0.0,7.0,11.1
2014-12-16 23:42:00,Mostly Cloudy,93.0,0.0,7.0,14.8
2014-12-16 23:54:00,Mostly Cloudy,93.0,0.0,6.1,13.0
2014-12-17 00:54:00,Scattered Clouds,96.0,,5.0,5.6
2014-12-17 01:54:00,Shallow Fog,100.0,,3.9,0.0
2014-12-17 02:54:00,Shallow Fog,96.0,,3.9,11.1
2014-12-17 03:54:00,Partly Cloudy,93.0,,4.4,9.3
2014-12-17 04:54:00,Clear,93.0,,3.9,7.4
2014-12-17 05:54:00,Clear,89.0,,4.4,9.3
2014-12-17 06:54:00,Partly Cloudy,93.0,,3.3,7.4
2014-12-17 07:54:00,Partly Cloudy,96.0,,2.8,5.6
2014-12-17 08:54:00,Scattered Clouds,82.0,,6.7,9.3
2014-12-17 09:54:00,Scattered Clouds,68.0,,10.0,14.8
2014-12-17 10:54:00,Scattered Clouds,59.0,,11.1,27.8
2014-12-17 11:54:00,Scattered Clouds,52.0,,11.7,22.2
2014-12-17 12:54:00,Mostly Cloudy,52.0,,10.6,29.6
2014-12-17 13:54:00,Scattered Clouds,47.0,,11.1,25.9
2014-12-17 14:54:00,Scattered Clouds,43.0,,10.6,14.8
2014-12-17 15:54:00,Scattered Clouds,44.0,,9.4,20.4
2014-12-17 16:54:00,Scattered Clouds,50.0,,7.8,16.7
2014-12-17 17:54:00,Partly Cloudy,53.0,,6.1,16.7
2014-12-17 18:54:00,Partly Cloudy,55.0,,5.0,14.8
2014-12-17 19:54:00,Partly Cloudy,53.0,,4.4,24.1
2014-12-17 20:54:00,Partly Cloudy,59.0,,2.8,11.1
2014-12-17 21:54:00,Scattered Clouds,62.0,,2.2,9.3
2014-12-17 22:54:00,Scattered Clouds,62.0,,2.2,11.1
2014-12-17 23:54:00,Mostly Cloudy,57.0,,3.3,14.8
2014-12-18 00:54:00,Partly Cloudy,55.0,,2.2,16.7
2014-12-18 01:54:00,Partly Cloudy,54.0,,1.7,22.2
2014-12-18 02:54:00,Mostly Cloudy,50.0,,2.8,14.8
2014-12-18 03:54:00,Mostly Cloudy,50.0,,2.8,14.8
2014-12-18 04:54:00,Scattered Clouds,48.0,,2.2,18.5
2014-12-18 05:54:00,Partly Cloudy,52.0,,1.1,24.1
2014-12-18 06:54:00,Scattered Clouds,56.0,,0.0,13.0
2014-12-18 07:54:00,Scattered Clouds,56.0,,0.6,14.8
2014-12-18 08:54:00,Scattered Clouds,52.0,,1.7,18.5
2014-12-18 09:54:00,Mostly Cloudy,52.0,,2.2,20.4
2014-12-18 10:54:00,Mostly Cloudy,55.0,,2.2,20.4
2014-12-18 11:54:00,Mostly Cloudy,52.0,,2.8,18.5
2014-12-18 12:54:00,Mostly Cloudy,54.0,,2.8,25.9
2014-12-18 13:54:00,Mostly Cloudy,53.0,,3.3,22.2
2014-12-18 14:54:00,Mostly Cloudy,54.0,,2.8,22.2
2014-12-18 15:54:00,Mostly Cloudy,53.0,,3.3,16.7
2014-12-18 16:54:00,Mostly Cloudy,59.0,,1.7,5.6
2014-12-18 17:54:00,Mostly Cloudy,59.0,,1.7,7.4
2014-12-18 18:54:00,Mostly Cloudy,64.0,,0.6,7.4
2014-12-18 19:54:00,Overcast,64.0,,1.1,7.4
2014-12-18 20:54:00,Overcast,64.0,,1.1,7.4
2014-12-18 21:54:00,Overcast,64.0,,1.1,9.3
2014-12-18 22:54:00,Mostly Cloudy,64.0,,1.1,9.3
2014-12-18 23:54:00,Mostly Cloudy,64.0,,1.1,11.1
2014-12-19 00:54:00,Overcast,70.0,,1.0,9.3
2014-12-19 01:54:00,Overcast,64.0,,1.1,13.0
2014-12-19 02:54:00,Overcast,64.0,,1.1,9.3
2014-12-19 03:54:00,Overcast,64.0,,1.1,13.0
2014-12-19 04:54:00,Overcast,64.0,,1.1,13.0
2014-12-19 05:54:00,Overcast,64.0,,1.1,11.1
2014-12-19 06:54:00,Overcast,64.0,,1.1,9.3
2014-12-19 07:54:00,Overcast,67.0,,1.1,11.1
2014-12-19 08:54:00,Overcast,61.0,,1.7,16.7
2014-12-19 09:54:00,Overcast,59.0,,2.2,16.7
2014-12-19 10:54:00,Overcast,57.0,,2.8,16.7
2014-12-19 11:54:00,Mostly Cloudy,57.0,,2.8,13.0
2014-12-19 12:54:00,Mostly Cloudy,55.0,,3.3,20.4
2014-12-19 13:54:00,Mostly Cloudy,53.0,,4.4,22.2
2014-12-19 14:54:00,Mostly Cloudy,49.0,,5.0,20.4
2014-12-19 15:54:00,Partly Cloudy,53.0,,3.9,14.8
2014-12-19 16:54:00,Partly Cloudy,57.0,,2.8,14.8
2014-12-19 17:54:00,Partly Cloudy,59.0,,2.2,11.1
2014-12-19 18:54:00,Clear,66.0,,0.0,11.1
2014-12-19 19:54:00,Clear,66.0,,0.0,9.3
2014-12-19 20:54:00,Clear,69.0,,-0.6,9.3
2014-12-19 21:54:00,Clear,69.0,,-1.1,5.6
2014-12-19 22:54:00,Clear,69.0,,-1.7,7.4
2014-12-19 23:54:00,Clear,69.0,,-1.7,7.4
2014-12-20 00:54:00,Clear,69.0,,-2.0,7.4
2014-12-20 01:54:00,Clear,69.0,,-2.2,5.6
2014-12-20 02:54:00,Clear,69.0,,-2.2,7.4
2014-12-20 03:54:00,Partly Cloudy,72.0,,-2.8,7.4
2014-12-20 04:54:00,Mostly Cloudy,72.0,,-2.8,0.0
2014-12-20 05:54:00,Partly Cloudy,78.0,,-3.9,0.0
2014-12-20 06:54:00,Mostly Cloudy,78.0,,-3.9,0.0
2014-12-20 07:54:00,Mostly Cloudy,75.0,,-2.8,5.6
2014-12-20 08:54:00,Mostly Cloudy,72.0,,-1.7,0.0
2014-12-20 09:54:00,Mostly Cloudy,69.0,,-0.6,5.6
2014-12-20 10:54:00,Overcast,61.0,,0.6,7.4
2014-12-20 11:54:00,Mostly Cloudy,59.0,,1.1,0.0
2014-12-20 12:54:00,Mostly Cloudy,52.0,,2.2,5.6
2014-12-20 13:54:00,Mostly Cloudy,52.0,,2.8,5.6
2014-12-20 14:54:00,Mostly Cloudy,52.0,,3.0,5.6
2014-12-20 15:54:00,Mostly Cloudy,55.0,,2.2,0.0
2014-12-20 16:54:00,Mostly Cloudy,57.0,,1.7,0.0
2014-12-20 17:54:00,Overcast,64.0,,1.1,0.0
2014-12-20 18:54:00,Overcast,64.0,,1.1,0.0
2014-12-20 19:54:00,Overcast,70.0,,0.6,0.0
2014-12-20 20:54:00,Overcast,70.0,,0.6,0.0
2014-12-20 21:54:00,Overcast,67.0,,1.1,0.0
2014-12-20 22:54:00,Mostly Cloudy,72.0,,0.6,0.0
2014-12-20 23:54:00,Mostly Cloudy,76.0,,-0.6,0.0
2014-12-21 00:54:00,Mostly Cloudy,79.0,,-1.1,0.0
2014-12-21 01:54:00,Overcast,82.0,,-1.1,0.0
2014-12-21 02:54:00,Overcast,76.0,,-0.6,0.0
2014-12-21 03:54:00,Overcast,79.0,,-0.6,0.0
2014-12-21 04:54:00,Overcast,73.0,,0.0,5.6
2014-12-21 05:54:00,Overcast,64.0,,0.6,0.0
2014-12-21 06:54:00,Overcast,69.0,,0.0,0.0
2014-12-21 07:54:00,Mostly Cloudy,70.0,,0.6,0.0
2014-12-21 08:54:00,Mostly Cloudy,66.0,,0.6,0.0
2014-12-21 09:54:00,Mostly Cloudy,64.0,,1.1,0.0
2014-12-21 10:54:00,Mostly Cloudy,59.0,,1.7,0.0
2014-12-21 11:54:00,Mostly Cloudy,54.0,,2.8,9.3
2014-12-21 12:54:00,Scattered Clouds,54.0,,2.8,7.4
2014-12-21 13:54:00,Scattered Clouds,51.0,,4.4,11.1
2014-12-21 14:54:00,Partly Cloudy,49.0,,5.0,11.1
2014-12-21 15:54:00,Partly Cloudy,49.0,,5.0,5.6
2014-12-21 16:54:00,Scattered Clouds,59.0,,2.2,5.6
2014-12-21 17:54:00,Partly Cloudy,61.0,,1.7,7.4
2014-12-21 18:54:00,Scattered Clouds,64.0,,1.7,7.4
2014-12-21 19:54:00,Scattered Clouds,70.0,,0.6,11.1
2014-12-21 20:54:00,Scattered Clouds,69.0,,-0.6,9.3
2014-12-21 21:54:00,Partly Cloudy,69.0,,-0.6,7.4
2014-12-21 22:54:00,Scattered Clouds,69.0,,-0.6,7.4
2014-12-21 23:54:00,Scattered Clouds,81.0,,-2.8,0.0
2014-12-22 00:54:00,Scattered Clouds,75.0,,-1.7,0.0
2014-12-22 01:54:00,Scattered Clouds,81.0,,-3.3,0.0
2014-12-22 02:54:00,Mostly Cloudy,84.0,,-3.3,0.0
2014-12-22 03:54:00,Mostly Cloudy,81.0,,-2.8,0.0
2014-12-22 04:54:00,Mostly Cloudy,78.0,,-2.2,5.6
2014-12-22 05:54:00,Overcast,78.0,,-1.7,5.6
2014-12-22 06:54:00,Overcast,76.0,,-0.6,9.3
2014-12-22 07:54:00,Haze,79.0,,-0.6,5.6
2014-12-22 08:54:00,Haze,75.0,,0.6,7.4
2014-12-22 09:54:00,Overcast,73.0,,1.1,7.4
2014-12-22 10:54:00,Overcast,72.0,,1.7,13.0
2014-12-22 11:54:00,Light Rain,76.0,0.0,1.7,5.6
2014-12-22 12:54:00,Light Rain,73.0,0.0,2.2,7.4
2014-12-22 13:54:00,Light Rain,76.0,0.0,2.2,7.4
2014-12-22 14:36:00,Light Rain,81.0,0.3,2.0,7.4
2014-12-22 14:54:00,Light Rain,85.0,0.5,1.7,0.0
2014-12-22 15:47:00,Light Rain,87.0,0.8,2.0,0.0
2014-12-22 15:54:00,Light Drizzle,92.0,0.8,1.7,5.6
2014-12-22 16:49:00,Light Rain,93.0,0.3,2.0,7.4
2014-12-22 16:54:00,Light Rain,92.0,0.3,1.7,7.4
2014-12-22 17:54:00,Light Rain,96.0,1.5,1.7,7.4
2014-12-22 18:54:00,Light Rain,93.0,0.5,2.2,7.4
2014-12-22 18:56:00,Light Rain,93.0,0.0,2.0,7.4
2014-12-22 19:54:00,Light Rain,93.0,0.8,2.2,11.1
2014-12-22 20:54:00,Light Rain,93.0,1.3,2.8,11.1
2014-12-22 21:15:00,Light Drizzle,93.0,0.0,3.0,7.4
2014-12-22 21:54:00,Overcast,93.0,0.0,3.3,9.3
2014-12-22 22:42:00,Overcast,93.0,,4.0,7.4
2014-12-22 22:54:00,Overcast,89.0,,4.4,13.0
2014-12-22 23:54:00,Overcast,93.0,,4.4,5.6
2014-12-23 00:21:00,Light Drizzle,93.0,0.0,5.0,11.1
2014-12-23 00:38:00,Overcast,93.0,0.0,5.0,0.0
2014-12-23 00:54:00,Overcast,93.0,0.0,5.0,5.6
2014-12-23 01:10:00,Light Drizzle,93.0,0.0,5.0,0.0
2014-12-23 01:25:00,Light Drizzle,100.0,0.0,4.0,0.0
2014-12-23 01:37:00,Light Drizzle,93.0,0.3,5.0,0.0
2014-12-23 01:54:00,Light Drizzle,96.0,0.3,5.0,5.6
2014-12-23 01:58:00,Overcast,87.0,0.0,6.0,0.0
2014-12-23 02:54:00,Overcast,96.0,0.0,5.6,5.6
2014-12-23 03:01:00,Overcast,87.0,,6.0,9.3
2014-12-23 03:09:00,Overcast,93.0,,5.0,7.4
2014-12-23 03:22:00,Light Drizzle,93.0,0.0,5.0,7.4
2014-12-23 03:37:00,Light Drizzle,93.0,0.0,5.0,5.6
2014-12-23 03:54:00,Light Drizzle,96.0,0.3,5.0,5.6
2014-12-23 04:06:00,Light Drizzle,93.0,0.0,5.0,9.3
2014-12-23 04:54:00,Light Drizzle,97.0,0.3,4.4,7.4
2014-12-23 05:54:00,Light Drizzle,100.0,0.0,4.4,5.6
2014-12-23 06:30:00,Light Drizzle,93.0,0.0,5.0,0.0
2014-12-23 06:54:00,Light Drizzle,96.0,0.0,5.0,5.6
2014-12-23 07:36:00,Light Drizzle,93.0,0.3,5.0,7.4
2014-12-23 07:54:00,Light Drizzle,96.0,0.3,5.0,0.0
2014-12-23 08:54:00,Light Drizzle,93.0,0.0,6.7,0.0
2014-12-23 09:50:00,Light Drizzle,93.0,0.0,7.0,0.0
2014-12-23 09:54:00,Light Drizzle,96.0,0.0,6.7,0.0
2014-12-23 10:15:00,Light Drizzle,100.0,0.0,7.0,5.6
2014-12-23 10:46:00,Light Drizzle,93.0,0.0,8.0,0.0
2014-12-23 10:54:00,Light Drizzle,97.0,0.0,8.3,0.0
2014-12-23 11:00:00,Light Drizzle,100.0,0.0,8.0,0.0
2014-12-23 11:11:00,Light Drizzle,100.0,0.0,8.0,0.0
2014-12-23 11:24:00,Light Drizzle,93.0,0.0,8.0,0.0
2014-12-23 11:54:00,Light Drizzle,97.0,0.3,8.3,0.0
2014-12-23 12:18:00,Light Drizzle,100.0,0.0,8.0,0.0
2014-12-23 12:54:00,Light Drizzle,100.0,0.0,8.3,0.0
2014-12-23 13:54:00,Light Drizzle,100.0,0.0,8.9,0.0
2014-12-23 14:17:00,Light Drizzle,100.0,0.0,9.0,0.0
2014-12-23 14:28:00,Light Drizzle,100.0,0.0,9.0,0.0
2014-12-23 14:38:00,Light Drizzle,100.0,0.0,9.0,0.0
2014-12-23 14:49:00,Light Drizzle,100.0,0.0,9.0,0.0
2014-12-23 14:54:00,Light Drizzle,97.0,0.0,9.4,0.0
2014-12-23 15:09:00,Light Drizzle,100.0,0.0,9.0,0.0
2014-12-23 15:19:00,Light Drizzle,100.0,0.0,9.0,0.0
2014-12-23 15:54:00,Light Drizzle,100.0,0.0,8.9,0.0
2014-12-23 16:09:00,Light Drizzle,100.0,0.3,9.0,0.0
2014-12-23 16:54:00,Fog,100.0,0.3,8.9,0.0
2014-12-23 17:50:00,Light Drizzle,93.0,0.0,9.0,5.6
2014-12-23 17:54:00,Light Drizzle,96.0,0.0,8.9,5.6
2014-12-23 18:33:00,Fog,93.0,0.0,9.0,5.6
2014-12-23 18:54:00,Light Drizzle,96.0,0.0,8.9,0.0
2014-12-23 19:54:00,Light Drizzle,100.0,0.0,8.3,0.0
2014-12-23 20:54:00,Light Drizzle,100.0,0.0,8.3,0.0
2014-12-23 21:54:00,Light Drizzle,97.0,0.0,8.3,5.6
2014-12-23 22:43:00,Light Drizzle,100.0,0.0,8.0,0.0
2014-12-23 22:54:00,Light Drizzle,97.0,0.0,8.3,0.0
2014-12-23 23:54:00,Light Drizzle,100.0,0.5,7.8,5.6
2014-12-24 00:54:00,Light Rain,100.0,0.8,7.8,9.3
2014-12-24 01:28:00,Light Rain,100.0,1.3,8.0,0.0
2014-12-24 01:43:00,Rain,100.0,2.5,8.0,0.0
2014-12-24 01:50:00,Rain,93.0,3.8,8.0,7.4
2014-12-24 01:54:00,Rain,96.0,4.1,7.8,11.1
2014-12-24 02:54:00,Light Rain,96.0,2.5,7.8,7.4
2014-12-24 03:14:00,Light Rain,93.0,0.3,8.0,7.4
2014-12-24 03:50:00,Light Rain,93.0,0.8,8.0,7.4
2014-12-24 03:54:00,Light Rain,96.0,1.0,7.8,7.4
2014-12-24 04:21:00,Light Rain,93.0,0.8,8.0,0.0
2014-12-24 04:41:00,Light Rain,93.0,1.0,8.0,0.0
2014-12-24 04:54:00,Light Rain,96.0,1.0,7.8,7.4
2014-12-24 05:09:00,Light Rain,93.0,0.0,8.0,5.6
2014-12-24 05:16:00,Light Rain,93.0,0.3,8.0,7.4
2014-12-24 05:43:00,Light Rain,100.0,0.3,8.0,5.6
2014-12-24 05:54:00,Light Rain,96.0,0.5,7.8,11.1
2014-12-24 06:54:00,Light Rain,100.0,,8.0,9.3
2014-12-24 07:48:00,Light Rain,100.0,0.3,8.0,5.6
2014-12-24 07:54:00,Light Rain,100.0,0.3,8.3,7.4
2014-12-24 08:46:00,Light Rain,93.0,2.5,9.0,5.6
2014-12-24 08:54:00,Light Rain,100.0,3.0,8.3,5.6
2014-12-24 09:54:00,Light Rain,96.0,1.3,8.9,0.0
2014-12-24 10:54:00,Light Rain,97.0,1.8,9.4,0.0
2014-12-24 11:54:00,Light Rain,96.0,0.5,10.0,0.0
2014-12-24 12:13:00,Light Rain,94.0,0.0,10.0,0.0
2014-12-24 12:21:00,Light Rain,94.0,0.5,10.0,0.0
2014-12-24 12:54:00,Rain,100.0,1.8,10.0,5.6
2014-12-24 13:04:00,Light Rain,94.0,0.3,10.0,7.4
2014-12-24 13:20:00,Light Rain,100.0,0.5,10.0,9.3
2014-12-24 13:54:00,Light Rain,96.0,1.8,10.6,0.0
2014-12-24 14:05:00,Light Rain,94.0,0.0,11.0,7.4
2014-12-24 14:30:00,Light Rain,100.0,0.3,11.0,0.0
2014-12-24 14:54:00,Light Rain,100.0,,11.0,0.0
2014-12-24 15:23:00,Light Rain,100.0,0.0,11.0,0.0
2014-12-24 15:54:00,Overcast,97.0,0.3,11.1,0.0
2014-12-24 16:54:00,Overcast,97.0,,11.1,0.0
2014-12-24 17:54:00,Overcast,97.0,,11.1,5.6
2014-12-24 18:54:00,Light Rain,100.0,0.0,11.1,7.4
2014-12-24 19:07:00,Light Rain,94.0,0.0,12.0,7.4
2014-12-24 19:54:00,Overcast,96.0,0.0,11.7,5.6
2014-12-24 20:17:00,Overcast,94.0,,12.0,5.6
2014-12-24 20:25:00,Overcast,94.0,,12.0,7.4
2014-12-24 20:54:00,Light Drizzle,100.0,0.0,11.7,7.4
2014-12-24 21:34:00,Light Drizzle,100.0,0.0,13.0,13.0
2014-12-24 21:40:00,Light Drizzle,100.0,0.0,13.0,11.1
2014-12-24 21:49:00,Light Drizzle,94.0,0.0,14.0,13.0
2014-12-24 21:54:00,Overcast,96.0,0.0,13.9,9.3
2014-12-24 22:54:00,Light Drizzle,96.0,0.0,15.0,14.8
2014-12-24 23:54:00,Overcast,93.0,0.3,16.1,18.5
2014-12-25 00:54:00,Overcast,93.0,,15.6,18.5
2014-12-25 01:45:00,Light Rain,88.0,0.3,14.0,18.5
2014-12-25 01:54:00,Light Rain,82.0,,14.0,14.8
2014-12-25 02:54:00,Light Rain,83.0,0.3,12.2,16.7
2014-12-25 03:05:00,Light Rain,88.0,0.0,12.0,13.0
2014-12-25 03:54:00,Light Rain,83.0,0.8,10.6,20.4
2014-12-25 04:54:00,Light Rain,83.0,0.8,9.4,13.0
2014-12-25 05:54:00,Light Rain,80.0,0.0,8.9,13.0
2014-12-25 06:54:00,Mostly Cloudy,71.0,0.0,8.9,20.4
2014-12-25 07:54:00,Mostly Cloudy,66.0,,8.3,18.5
2014-12-25 08:54:00,Scattered Clouds,56.0,,8.3,24.1
2014-12-25 09:54:00,Scattered Clouds,50.0,,10.0,33.3
2014-12-25 10:54:00,Scattered Clouds,46.0,,10.6,29.6
2014-12-25 11:54:00,Mostly Cloudy,45.0,,11.1,24.1
2014-12-25 12:54:00,Mostly Cloudy,46.0,,10.6,29.6
2014-12-25 13:54:00,Mostly Cloudy,43.0,,11.7,25.9
2014-12-25 14:54:00,Scattered Clouds,45.0,,11.1,29.6
2014-12-25 15:54:00,Partly Cloudy,44.0,,10.0,25.9
2014-12-25 16:54:00,Partly Cloudy,46.0,,9.4,18.5
2014-12-25 17:54:00,Partly Cloudy,51.0,,7.8,5.6
2014-12-25 18:54:00,Partly Cloudy,62.0,,5.6,7.4
2014-12-25 19:54:00,Clear,68.0,,4.4,11.1
2014-12-25 20:54:00,Clear,70.0,,3.9,5.6
2014-12-25 21:54:00,Clear,70.0,,3.9,7.4
2014-12-25 22:54:00,Clear,70.0,,3.9,5.6
2014-12-25 23:54:00,Clear,73.0,,2.8,7.4
2014-12-26 00:54:00,Clear,76.0,,2.2,5.6
2014-12-26 01:54:00,Clear,78.0,,1.7,7.4
2014-12-26 02:54:00,Clear,85.0,,0.6,5.6
2014-12-26 03:54:00,Clear,82.0,,0.0,0.0
2014-12-26 04:54:00,Clear,89.0,,-0.6,0.0
2014-12-26 05:54:00,Clear,88.0,,-1.1,0.0
2014-12-26 06:54:00,Partly Cloudy,89.0,,-1.7,0.0
2014-12-26 07:54:00,Clear,88.0,,0.0,5.6
2014-12-26 08:54:00,Partly Cloudy,73.0,,3.9,0.0
2014-12-26 09:54:00,Partly Cloudy,60.0,,6.7,9.3
2014-12-26 10:54:00,Partly Cloudy,56.0,,8.3,7.4
2014-12-26 11:54:00,Partly Cloudy,48.0,,10.0,13.0
2014-12-26 12:54:00,Scattered Clouds,46.0,,10.6,13.0
2014-12-26 13:54:00,Scattered Clouds,41.0,,11.1,13.0
2014-12-26 14:54:00,Scattered Clouds,41.0,,11.1,11.1
2014-12-26 15:54:00,Scattered Clouds,41.0,,11.1,11.1
2014-12-26 16:54:00,Scattered Clouds,48.0,,9.4,7.4
2014-12-26 17:54:00,Partly Cloudy,60.0,,6.7,7.4
2014-12-26 18:54:00,Partly Cloudy,62.0,,5.6,5.6
2014-12-26 19:54:00,Partly Cloudy,70.0,,4.4,5.6
2014-12-26 20:54:00,Scattered Clouds,76.0,,2.8,7.4
2014-12-26 21:54:00,Scattered Clouds,79.0,,2.2,0.0
2014-12-26 22:54:00,Scattered Clouds,85.0,,0.6,5.6
